run_ts,trade_date,city,decision_role,bandit_mode,actual_tmax,selected_action,applied_action,mode_forecast_pred,mode_blend_pred,mode_lstm_pred,error_forecast,error_blend,error_lstm,reward_forecast,reward_blend,reward_lstm,reward_chosen,condition_token,condition_label,sky_label,mean_cloud_cover,vote_entropy,provider_count,updated_actions_json,feature_vector_json
2026-06-20T10:30:07.446595+00:00,2026-06-19,tx,trade,live,88.0000,blend,forecast,91.3614,92.2097,,3.3614,4.2097,,0.663860,0.579030,,0.663860,partly_cloudy,Partially cloudy,cloudy,77.6143,0.529413,8,"[""blend"", ""forecast""]","[0.0, 0.0, 1.0, 0.0, 0.22132528, -0.97520004, 0.31507049, 1.0, 0.77614347, 0.52941346, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2026-06-21T10:30:07.860421+00:00,2026-06-20,fl,trade,live,93.0000,blend,forecast,92.2381,93.3140,,0.7619,0.3140,,0.923810,0.968600,,0.923810,partly_cloudy,Partially cloudy,mixed,57.5517,0.611644,8,"[""blend"", ""forecast""]","[0.0, 0.0, 0.0, 1.0, 0.20455207, -0.97885569, 0.25340278, 1.0, 0.57551666, 0.61164402, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-21T10:30:07.860421+00:00,2026-06-20,il,trade,live,77.0000,blend,blend,77.4667,77.9122,,0.4667,0.9122,,0.953330,0.908780,,0.908780,partly_cloudy,Partially cloudy,sunny,31.9320,0.923401,8,"[""blend"", ""forecast""]","[0.0, 1.0, 0.0, 0.0, 0.20455207, -0.97885569, 0.15666441, 1.0, 0.3193204, 0.92340138, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-06-21T10:30:07.860421+00:00,2026-06-20,ny,trade,live,81.0000,forecast,forecast,82.1628,81.8492,,1.1628,0.8492,,0.883720,0.915080,,0.883720,clear,Clear,sunny,11.5471,0.393363,8,"[""blend"", ""forecast""]","[1.0, 0.0, 0.0, 0.0, 0.20455207, -0.97885569, 0.30185879, 1.0, 0.11547137, 0.39336295, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-06-21T10:30:07.860421+00:00,2026-06-20,tx,trade,live,90.0000,blend,blend,88.4307,89.8148,,1.5693,0.1852,,0.843070,0.981480,,0.981480,rain,"Rain, Partially cloudy",cloudy,68.6423,0.331900,8,"[""blend"", ""forecast""]","[0.0, 0.0, 1.0, 0.0, 0.20455207, -0.97885569, 0.18253748, 1.0, 0.68642305, 0.33189957, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2026-06-22T10:30:07.796021+00:00,2026-06-21,fl,trade,live,94.0000,blend,forecast,92.8216,93.8607,,1.1784,0.1393,,0.882160,0.986070,,0.882160,partly_cloudy,Partially cloudy,mixed,47.2096,0.577008,8,"[""blend"", ""forecast""]","[0.0, 0.0, 0.0, 1.0, 0.18771857, -0.98222286, 0.26457892, 1.0, 0.47209564, 0.57700819, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-22T10:30:07.796021+00:00,2026-06-21,il,trade,live,72.0000,blend,forecast,73.1135,73.4982,,1.1135,1.4982,,0.888650,0.850180,,0.888650,rain,Rain starting in the afternoon.,mixed,52.8216,0.393112,8,"[""blend"", ""forecast""]","[0.0, 1.0, 0.0, 0.0, 0.18771857, -0.98222286, 0.25217503, 1.0, 0.52821606, 0.39311174, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-22T10:30:07.796021+00:00,2026-06-21,ny,trade,live,82.0000,blend,blend,81.5205,81.2464,,0.4795,0.7536,,0.952050,0.924640,,0.924640,partly_cloudy,Partially cloudy,sunny,29.4887,0.453320,8,"[""blend"", ""forecast""]","[1.0, 0.0, 0.0, 0.0, 0.18771857, -0.98222286, 0.0, 1.0, 0.29488701, 0.45332047, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-06-22T10:30:07.796021+00:00,2026-06-21,tx,trade,live,93.0000,blend,forecast,91.6290,92.4147,,1.3710,0.5853,,0.862900,0.941470,,0.862900,partly_cloudy,Partially cloudy,mixed,60.1638,0.377632,8,"[""blend"", ""forecast""]","[0.0, 0.0, 1.0, 0.0, 0.18771857, -0.98222286, 0.31854936, 1.0, 0.60163781, 0.37763238, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-23T10:30:06.099582+00:00,2026-06-22,fl,trade,live,93.0000,blend,blend,91.7727,92.7775,,1.2273,0.2225,,0.877270,0.977750,,0.977750,partly_cloudy,Partially cloudy,sunny,30.3540,0.577582,8,"[""blend"", ""forecast""]","[0.0, 0.0, 0.0, 1.0, 0.17082974, -0.98530056, 0.025, 1.0, 0.30354004, 0.57758195, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-06-23T10:30:06.099582+00:00,2026-06-22,il,trade,live,73.0000,blend,blend,69.6493,69.9167,,3.3507,3.0833,,0.664930,0.691670,,0.691670,rain,"Rain, Partially cloudy",mixed,35.1816,0.953734,8,"[""blend"", ""forecast""]","[0.0, 1.0, 0.0, 0.0, 0.17082974, -0.98530056, 0.15153455, 1.0, 0.35181585, 0.95373356, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-23T10:30:06.099582+00:00,2026-06-22,ny,trade,live,73.0000,blend,blend,75.2454,74.5460,,2.2454,1.5460,,0.775460,0.845400,,0.845400,rain,"Rain, Partially cloudy",mixed,62.1410,0.395680,8,"[""blend"", ""forecast""]","[1.0, 0.0, 0.0, 0.0, 0.17082974, -0.98530056, 0.16273214, 1.0, 0.62141024, 0.39568014, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-23T10:30:06.099582+00:00,2026-06-22,tx,trade,live,94.0000,blend,blend,92.9422,93.7254,,1.0578,0.2746,,0.894220,0.972540,,0.972540,partly_cloudy,Partially cloudy,mixed,54.5443,0.349483,8,"[""blend"", ""forecast""]","[0.0, 0.0, 1.0, 0.0, 0.17082974, -0.98530056, 0.21288869, 1.0, 0.54544296, 0.3494826, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-24T10:30:08.088228+00:00,2026-06-23,fl,trade,live,91.0000,blend,forecast,90.4785,92.1391,,0.5215,1.1391,,0.947850,0.886090,,0.947850,rain,"Rain, Partially cloudy",mixed,42.8657,0.507981,8,"[""blend"", ""forecast""]","[0.0, 0.0, 0.0, 1.0, 0.15389058, -0.9880879, 0.25107722, 1.0, 0.42865738, 0.50798118, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-24T10:30:08.088228+00:00,2026-06-23,il,trade,live,73.0000,blend,blend,72.9698,73.4639,,0.0302,0.4639,,0.996980,0.953610,,0.953610,partly_cloudy,Partially cloudy,sunny,19.1239,0.896945,8,"[""blend"", ""forecast""]","[0.0, 1.0, 0.0, 0.0, 0.15389058, -0.9880879, 0.19951227, 1.0, 0.19123891, 0.89694466, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-06-24T10:30:08.088228+00:00,2026-06-23,ny,trade,live,71.0000,blend,blend,71.8300,71.0844,,0.8300,0.0844,,0.917000,0.991560,,0.991560,rain,"Rain, Overcast",cloudy,82.3145,0.510890,8,"[""blend"", ""forecast""]","[1.0, 0.0, 0.0, 0.0, 0.15389058, -0.9880879, 0.19349938, 1.0, 0.82314524, 0.5108901, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2026-06-24T10:30:08.088228+00:00,2026-06-23,tx,trade,live,94.0000,blend,blend,94.7821,95.5383,,0.7821,1.5383,,0.921790,0.846170,,0.846170,partly_cloudy,Partially cloudy,mixed,53.0119,0.323846,8,"[""blend"", ""forecast""]","[0.0, 0.0, 1.0, 0.0, 0.15389058, -0.9880879, 0.20089339, 1.0, 0.53011879, 0.32384639, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-25T10:30:04.523338+00:00,2026-06-24,fl,trade,live,93.0000,blend,blend,91.0929,92.0641,,1.9071,0.9359,,0.809290,0.906410,,0.906410,partly_cloudy,Partially cloudy,mixed,51.1310,0.524935,8,"[""blend"", ""forecast""]","[0.0, 0.0, 0.0, 1.0, 0.13690606, -0.99058404, 0.17814521, 1.0, 0.5113103, 0.52493464, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-25T10:30:04.523338+00:00,2026-06-24,il,trade,live,74.0000,blend,blend,76.4680,76.8957,,2.4680,2.8957,,0.753200,0.710430,,0.710430,rain,"Rain, Partially cloudy",mixed,57.1235,0.323669,8,"[""blend"", ""forecast""]","[0.0, 1.0, 0.0, 0.0, 0.13690606, -0.99058404, 0.0, 1.0, 0.57123486, 0.32366936, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-25T10:30:04.523338+00:00,2026-06-24,ny,trade,live,82.0000,blend,blend,83.7420,83.3930,,1.7420,1.3930,,0.825800,0.860700,,0.860700,clear,Clear,sunny,12.6763,0.688370,8,"[""blend"", ""forecast""]","[1.0, 0.0, 0.0, 0.0, 0.13690606, -0.99058404, 0.22289862, 1.0, 0.12676308, 0.68837025, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-06-25T10:30:04.523338+00:00,2026-06-24,tx,trade,live,93.0000,blend,blend,95.6472,96.4176,,2.6472,3.4176,,0.735280,0.658240,,0.658240,partly_cloudy,Partially cloudy,mixed,42.9948,0.416897,8,"[""blend"", ""forecast""]","[0.0, 0.0, 1.0, 0.0, 0.13690606, -0.99058404, 0.20263991, 1.0, 0.42994832, 0.41689691, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-26T10:30:09.672972+00:00,2026-06-25,fl,trade,live,92.0000,blend,blend,90.9041,91.9109,,1.0959,0.0891,,0.890410,0.991090,,0.991090,partly_cloudy,Partially cloudy,mixed,41.5214,0.618228,8,"[""blend"", ""forecast""]","[0.0, 0.0, 0.0, 1.0, 0.11988119, -0.99278825, 0.15070357, 1.0, 0.41521393, 0.61822799, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-26T10:30:09.672972+00:00,2026-06-25,il,trade,live,80.0000,blend,forecast,79.3259,79.8269,,0.6741,0.1731,,0.932590,0.982690,,0.932590,rain,"Rain, Partially cloudy",mixed,53.9638,0.683416,8,"[""blend"", ""forecast""]","[0.0, 1.0, 0.0, 0.0, 0.11988119, -0.99278825, 0.29870285, 1.0, 0.53963841, 0.68341576, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-26T10:30:09.672972+00:00,2026-06-25,ny,trade,live,83.0000,blend,forecast,84.1395,83.9214,,1.1395,0.9214,,0.886050,0.907860,,0.886050,partly_cloudy,Partially cloudy,sunny,30.2509,0.569224,8,"[""blend"", ""forecast""]","[1.0, 0.0, 0.0, 0.0, 0.11988119, -0.99278825, 0.29302428, 1.0, 0.30250921, 0.5692244, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-06-26T10:30:09.672972+00:00,2026-06-25,tx,trade,live,93.0000,blend,blend,94.6750,95.4066,,1.6750,2.4066,,0.832500,0.759340,,0.759340,partly_cloudy,Partially cloudy,mixed,39.3200,0.302945,8,"[""blend"", ""forecast""]","[0.0, 0.0, 1.0, 0.0, 0.11988119, -0.99278825, 0.17724781, 1.0, 0.39320039, 0.30294485, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-27T10:30:05.691114+00:00,2026-06-26,fl,trade,live,92.0000,blend,blend,89.1058,90.0692,,2.8942,1.9308,,0.710580,0.806920,,0.806920,partly_cloudy,Partially cloudy,mixed,45.7542,0.640974,8,"[""blend"", ""forecast""]","[0.0, 0.0, 0.0, 1.0, 0.102821, -0.99469988, 0.17971147, 1.0, 0.45754211, 0.64097424, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-27T10:30:05.691114+00:00,2026-06-26,il,trade,live,67.0000,forecast,forecast,70.5089,71.0089,,3.5089,4.0089,,0.649110,0.599110,,0.649110,partly_cloudy,Partially cloudy,mixed,60.0977,0.678321,8,"[""blend"", ""forecast""]","[0.0, 1.0, 0.0, 0.0, 0.102821, -0.99469988, 0.36455523, 1.0, 0.60097736, 0.67832056, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-27T10:30:05.691114+00:00,2026-06-26,ny,trade,live,80.0000,forecast,forecast,85.3807,85.2399,,5.3807,5.2399,,0.461930,0.476010,,0.461930,other,other,cloudy,79.3258,0.811693,8,"[""blend"", ""forecast""]","[1.0, 0.0, 0.0, 0.0, 0.102821, -0.99469988, 0.22, 1.0, 0.79325794, 0.81169266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
2026-06-27T10:30:05.691114+00:00,2026-06-26,tx,trade,live,95.0000,blend,blend,95.7374,96.4219,,0.7374,1.4219,,0.926260,0.857810,,0.857810,partly_cloudy,Partially cloudy,mixed,47.5750,0.311409,8,"[""blend"", ""forecast""]","[0.0, 0.0, 1.0, 0.0, 0.102821, -0.99469988, 0.1681294, 1.0, 0.47574991, 0.31140931, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-28T10:30:04.786698+00:00,2026-06-27,fl,trade,live,92.0000,blend,forecast,90.8568,92.5753,,1.1432,0.5753,,0.885680,0.942470,,0.885680,rain,"Rain, Partially cloudy",mixed,48.8243,0.771143,8,"[""blend"", ""forecast""]","[0.0, 0.0, 0.0, 1.0, 0.0857305, -0.99631836, 0.26215975, 1.0, 0.48824259, 0.77114337, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-28T10:30:04.786698+00:00,2026-06-27,il,trade,live,78.0000,forecast,forecast,76.9195,77.4665,,1.0805,0.5335,,0.891950,0.946650,,0.891950,other,other,mixed,56.9609,0.640099,8,"[""blend"", ""forecast""]","[0.0, 1.0, 0.0, 0.0, 0.0857305, -0.99631836, 0.28402549, 1.0, 0.56960943, 0.64009942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
2026-06-28T10:30:04.786698+00:00,2026-06-27,ny,trade,live,78.0000,blend,forecast,79.5708,79.0670,,1.5708,1.0670,,0.842920,0.893300,,0.842920,rain,"Rain, Partially cloudy",cloudy,66.8651,0.574477,8,"[""blend"", ""forecast""]","[1.0, 0.0, 0.0, 0.0, 0.0857305, -0.99631836, 0.36646248, 1.0, 0.66865064, 0.57447658, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2026-06-28T10:30:04.786698+00:00,2026-06-27,tx,trade,live,95.0000,blend,blend,95.6448,96.3457,,0.6448,1.3457,,0.935520,0.865430,,0.865430,partly_cloudy,Partially cloudy,mixed,37.0181,0.523101,8,"[""blend"", ""forecast""]","[0.0, 0.0, 1.0, 0.0, 0.0857305, -0.99631836, 0.20275936, 1.0, 0.37018054, 0.52310092, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-29T10:30:16.539473+00:00,2026-06-28,fl,trade,live,92.0000,blend,blend,90.0031,91.6484,,1.9969,0.3516,,0.800310,0.964840,,0.964840,storm,thunderstorm,mixed,55.7196,0.778118,8,"[""blend"", ""forecast""]","[0.0, 0.0, 0.0, 1.0, 0.06861474, -0.99764323, 0.015, 1.0, 0.5571957, 0.77811832, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-29T10:30:16.539473+00:00,2026-06-28,il,trade,live,82.0000,blend,forecast,85.1994,85.8585,,3.1994,3.8585,,0.680060,0.614150,,0.680060,partly_cloudy,Partially cloudy,mixed,62.2131,0.527499,8,"[""blend"", ""forecast""]","[0.0, 1.0, 0.0, 0.0, 0.06861474, -0.99764323, 0.24002776, 1.0, 0.62213073, 0.52749934, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-29T10:30:16.539473+00:00,2026-06-28,ny,trade,live,82.0000,forecast,forecast,80.6885,80.4884,,1.3115,1.5116,,0.868850,0.848840,,0.868850,partly_cloudy,Partially cloudy,mixed,48.1775,0.775290,8,"[""blend"", ""forecast""]","[1.0, 0.0, 0.0, 0.0, 0.06861474, -0.99764323, 0.37557495, 1.0, 0.48177486, 0.77529015, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-29T10:30:16.539473+00:00,2026-06-28,tx,trade,live,95.0000,blend,blend,95.7132,96.4480,,0.7132,1.4480,,0.928680,0.855200,,0.855200,partly_cloudy,Partially cloudy,mixed,40.2289,0.509378,8,"[""blend"", ""forecast""]","[0.0, 0.0, 1.0, 0.0, 0.06861474, -0.99764323, 0.23434219, 1.0, 0.40228891, 0.50937786, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-30T10:30:04.545497+00:00,2026-06-29,fl,trade,live,93.0000,forecast,forecast,90.8115,92.3399,,2.1885,0.6601,,0.781150,0.933990,,0.781150,storm,thunderstorm,mixed,52.6546,0.792417,8,"[""blend"", ""forecast""]","[0.0, 0.0, 0.0, 1.0, 0.05147875, -0.99867409, 0.015, 1.0, 0.52654602, 0.79241728, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-06-30T10:30:04.545497+00:00,2026-06-29,il,trade,live,93.0000,forecast,forecast,94.3694,94.9976,,1.3694,1.9976,,0.863060,0.800240,,0.863060,other,other,sunny,34.3689,0.809070,8,"[""blend"", ""forecast""]","[0.0, 1.0, 0.0, 0.0, 0.05147875, -0.99867409, 0.27652848, 1.0, 0.34368884, 0.80906986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
2026-06-30T10:30:04.545497+00:00,2026-06-29,ny,trade,live,88.0000,blend,blend,86.8753,86.6038,,1.1247,1.3962,,0.887530,0.860380,,0.860380,clear,Clear,sunny,21.8513,0.595569,8,"[""blend"", ""forecast""]","[1.0, 0.0, 0.0, 0.0, 0.05147875, -0.99867409, 0.21623728, 1.0, 0.21851345, 0.59556939, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-06-30T10:30:04.545497+00:00,2026-06-29,tx,trade,live,97.0000,blend,forecast,96.3214,97.0375,,0.6786,0.0375,,0.932140,0.996250,,0.932140,partly_cloudy,Partially cloudy,sunny,21.6786,0.516610,8,"[""blend"", ""forecast""]","[0.0, 0.0, 1.0, 0.0, 0.05147875, -0.99867409, 0.28392766, 1.0, 0.21678583, 0.51660964, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-07-01T10:30:07.112797+00:00,2026-06-30,fl,trade,live,94.0000,blend,blend,92.1272,93.5421,,1.8728,0.4579,,0.812720,0.954210,,0.954210,storm,thunderstorm,mixed,53.6815,0.719735,8,"[""blend"", ""forecast""]","[0.0, 0.0, 0.0, 1.0, 0.0343276, -0.99941063, 0.18863926, 1.0, 0.53681532, 0.71973482, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-07-01T10:30:07.112797+00:00,2026-06-30,il,trade,live,94.0000,forecast,forecast,95.3765,96.0333,,1.3765,2.0333,,0.862350,0.796670,,0.862350,other,other,sunny,20.0901,0.658757,8,"[""blend"", ""forecast""]","[0.0, 1.0, 0.0, 0.0, 0.0343276, -0.99941063, 0.2961761, 1.0, 0.2009012, 0.65875739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
2026-07-01T10:30:07.112797+00:00,2026-06-30,ny,trade,live,87.0000,blend,blend,89.6044,89.7176,,2.6044,2.7176,,0.739560,0.728240,,0.728240,partly_cloudy,Partially cloudy,sunny,30.9281,0.670634,8,"[""blend"", ""forecast""]","[1.0, 0.0, 0.0, 0.0, 0.0343276, -0.99941063, 0.21477866, 1.0, 0.30928101, 0.6706336, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-07-01T10:30:07.112797+00:00,2026-06-30,tx,trade,live,96.0000,blend,forecast,94.4653,95.1869,,1.5347,0.8131,,0.846530,0.918690,,0.846530,partly_cloudy,Partially cloudy,sunny,27.6178,0.613075,8,"[""blend"", ""forecast""]","[0.0, 0.0, 1.0, 0.0, 0.0343276, -0.99941063, 0.30673266, 1.0, 0.2761782, 0.61307491, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-07-02T10:30:04.583223+00:00,2026-07-01,fl,trade,live,93.0000,blend,blend,90.4734,92.1446,,2.5266,0.8554,,0.747340,0.914460,,0.914460,rain,"Rain, Partially cloudy",mixed,51.4488,0.798803,8,"[""blend"", ""forecast""]","[0.0, 0.0, 0.0, 1.0, 0.01716633, -0.99985265, 0.17, 1.0, 0.51448799, 0.79880333, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-07-02T10:30:04.583223+00:00,2026-07-01,il,trade,live,94.0000,forecast,forecast,96.2199,96.9099,,2.2199,2.9099,,0.778010,0.709010,,0.778010,other,other,sunny,4.2784,0.628515,8,"[""blend"", ""forecast""]","[0.0, 1.0, 0.0, 0.0, 0.01716633, -0.99985265, 0.27900674, 1.0, 0.04278444, 0.62851505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
2026-07-02T10:30:04.583223+00:00,2026-07-01,ny,trade,live,93.0000,blend,forecast,95.6468,95.6488,,2.6468,2.6488,,0.735320,0.735120,,0.735320,partly_cloudy,Partially cloudy,sunny,28.0410,0.651618,8,"[""blend"", ""forecast""]","[1.0, 0.0, 0.0, 0.0, 0.01716633, -0.99985265, 0.24765901, 1.0, 0.28041047, 0.65161809, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-07-02T10:30:04.583223+00:00,2026-07-01,tx,trade,live,96.0000,blend,blend,95.4375,96.1875,,0.5625,0.1875,,0.943750,0.981250,,0.981250,partly_cloudy,Partially cloudy,mixed,35.1419,0.563421,8,"[""blend"", ""forecast""]","[0.0, 0.0, 1.0, 0.0, 0.01716633, -0.99985265, 0.23812367, 1.0, 0.35141936, 0.56342085, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-07-03T10:30:08.393621+00:00,2026-07-02,fl,trade,live,93.0000,blend,blend,88.9892,90.6469,,4.0108,2.3531,,0.598920,0.764690,,0.764690,rain,"Rain, Partially cloudy",mixed,51.3977,0.746951,8,"[""blend"", ""forecast""]","[0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.0, 1.0, 0.51397735, 0.7469508, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-07-03T10:30:08.393621+00:00,2026-07-02,il,trade,live,95.0000,forecast,forecast,95.8527,96.5253,,0.8527,1.5253,,0.914730,0.847470,,0.914730,other,other,sunny,31.0822,0.636710,8,"[""blend"", ""forecast""]","[0.0, 1.0, 0.0, 0.0, 0.0, -1.0, 0.29236551, 1.0, 0.31082219, 0.63670972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
2026-07-03T10:30:08.393621+00:00,2026-07-02,ny,trade,live,100.0000,blend,blend,101.6757,101.4769,,1.6757,1.4769,,0.832430,0.852310,,0.852310,clear,Clear,sunny,11.7614,0.598372,8,"[""blend"", ""forecast""]","[1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.11761386, 0.59837154, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-07-03T10:30:08.393621+00:00,2026-07-02,tx,trade,live,96.0000,blend,forecast,94.6973,95.4611,,1.3027,0.5389,,0.869730,0.946110,,0.869730,partly_cloudy,Partially cloudy,mixed,37.2520,0.521636,8,"[""blend"", ""forecast""]","[0.0, 0.0, 1.0, 0.0, 0.0, -1.0, 0.32013462, 1.0, 0.37251958, 0.52163648, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-07-04T10:30:07.526880+00:00,2026-07-03,fl,trade,live,91.0000,blend,forecast,88.9235,90.5660,,2.0765,0.4340,,0.792350,0.956600,,0.792350,rain,"Rain, Partially cloudy",sunny,31.3330,0.552743,8,"[""blend"", ""forecast""]","[0.0, 0.0, 0.0, 1.0, -0.01716633, -0.99985265, 0.245, 1.0, 0.31333043, 0.55274296, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-07-04T10:30:07.526880+00:00,2026-07-03,il,trade,live,91.0000,forecast,forecast,89.1521,89.7938,,1.8479,1.2062,,0.815210,0.879380,,0.815210,other,other,mixed,56.5800,0.690559,8,"[""blend"", ""forecast""]","[0.0, 1.0, 0.0, 0.0, -0.01716633, -0.99985265, 0.30239469, 1.0, 0.56579987, 0.69055891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
